Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.290	-13.643379	-13.643379	-13.643379	-13.643379	-5.049079	-0.778347	-3.269743	-3.771766
2.300	-12.667584	-12.667584	-12.667584	-12.667584	-7.099479	-3.569457	-5.451070	-7.144292
2.310	-11.115873	-11.115873	-11.115873	-11.115873	-9.445014	-5.723997	-8.224231	-9.545384
2.320	-9.058792	-9.058792	-9.058792	-9.058792	-11.479881	-7.878538	-10.388649	-11.946476
2.330	-6.589866	-6.589866	-6.589866	-6.589866	-11.775014	-10.326880	-11.961234	-12.972897
2.340	-3.821339	-3.821339	-3.821339	-3.821339	-12.644881	-12.187619	-12.569977	-13.321147
2.350	-0.879079	-0.879079	-0.879079	-0.879079	-12.365281	-12.807866	-12.874348	-13.980989
2.360	2.103146	2.103146	2.103146	2.103146	-11.479881	-12.824188	-12.248696	-12.972897
2.370	4.989755	4.989755	4.989755	4.989755	-10.314881	-12.497743	-11.014301	-11.268305
2.380	7.649511	7.649511	7.649511	7.649511	-8.854747	-10.963449	-9.458626	-9.215463
2.390	9.961491	9.961491	9.961491	9.961491	-7.099479	-9.706633	-7.615488	-7.180950
2.400	11.820584	11.820584	11.820584	11.820584	-5.344212	-8.188661	-5.417251	-4.449937
2.410	13.142270	13.142270	13.142270	13.142270	-3.293811	-6.034121	-3.574114	-2.415424
2.420	13.866458	13.866458	13.866458	13.866458	-0.963811	-4.483504	-1.409696	0.315589
2.430	13.960226	13.960226	13.960226	13.960226	1.102123	-2.002518	1.076003	3.046602
2.440	13.419309	13.419309	13.419309	13.419309	3.432124	-0.174423	3.544792	5.777615
2.450	12.268300	12.268300	12.268300	12.268300	5.762125	2.290241	5.726120	8.490299
2.460	10.559528	10.559528	10.559528	10.559528	7.828059	4.477427	8.211819	10.873062
2.470	8.370680	8.370680	8.370680	8.370680	9.862927	6.615645	10.697518	12.577654
2.480	5.801270	5.801270	5.801270	5.801270	11.913327	8.786508	12.861936	12.595983
2.490	2.968112	2.968112	2.968112	2.968112	12.192927	10.320802	13.470678	12.925904
2.500	0.000013	0.000013	0.000013	0.000013	11.618194	11.544973	13.166307	12.229404
2.510	-2.968087	-2.968087	-2.968087	-2.968087	11.027927	11.528651	12.236284	11.221312
2.520	-5.801246	-5.801246	-5.801246	-5.801246	9.288193	11.544973	10.680608	9.516720
2.530	-8.370659	-8.370659	-8.370659	-8.370659	7.517392	10.304480	9.141842	7.830457
2.540	-10.559511	-10.559511	-10.559511	-10.559511	5.762125	8.770186	7.281795	5.759286
2.550	-12.268287	-12.268287	-12.268287	-12.268287	3.711724	6.925768	5.117377	3.724773
2.560	-13.419301	-13.419301	-13.419301	-13.419301	1.661324	5.081351	2.919140	1.012089
2.570	-13.960224	-13.960224	-13.960224	-13.960224	-0.373544	2.616687	0.754722	-1.718924
2.580	-13.866462	-13.866462	-13.866462	-13.866462	-2.719078	0.462146	-1.697158	-4.431608
2.590	-13.142279	-13.142279	-13.142279	-13.142279	-5.049079	-1.414916	-4.182857	-6.832700
2.600	-11.820598	-11.820598	-11.820598	-11.820598	-7.394613	-4.173381	-6.381094	-9.563713
2.610	-9.961509	-9.961509	-9.961509	-9.961509	-9.445014	-6.621723	-9.154254	-12.294726
2.620	-7.649532	-7.649532	-7.649532	-7.649532	-11.479881	-8.792586	-11.318672	-14.329239
2.630	-4.989779	-4.989779	-4.989779	-4.989779	-11.775014	-10.637003	-12.248696	-14.622502
2.640	-2.103172	-2.103172	-2.103172	-2.103172	-12.070148	-12.497743	-12.248696	-14.640831
2.650	0.879054	0.879054	0.879054	0.879054	-11.775014	-12.791544	-11.927415	-13.980989
2.660	3.821314	3.821314	3.821314	3.821314	-10.610014	-12.187619	-11.318672	-12.276397
2.670	6.589843	6.589843	6.589843	6.589843	-9.724614	-11.567373	-9.796816	-10.571805
2.680	9.058773	9.058773	9.058773	9.058773	-7.674213	-10.049401	-8.207321	-8.207371
2.690	11.115857	11.115857	11.115857	11.115857	-6.214079	-8.498785	-6.059813	-5.824608
2.700	12.667573	12.667573	12.667573	12.667573	-3.868545	-6.638045	-3.895395	-3.093595
2.710	13.643373	13.643373	13.643373	13.643373	-1.833678	-4.777305	-1.714067	-1.040753
2.720	13.998894	13.998894	13.998894	13.998894	0.216723	-2.639087	0.467260	1.671931
2.730	13.717974	13.717974	13.717974	13.717974	2.546724	-0.468224	2.631678	4.402944
2.740	12.813382	12.813382	12.813382	12.813382	4.301991	1.359872	5.100468	7.133957
2.750	11.326246	11.326246	11.326246	11.326246	6.942659	4.150981	7.603076	9.864970
2.760	9.324177	9.324177	9.324177	9.324177	8.977526	6.305522	10.054956	12.577654
2.770	6.898195	6.898195	6.898195	6.898195	9.862927	8.476385	11.306260	13.255825
2.780	4.158596	4.158596	4.158596	4.158596	10.158060	10.320802	13.166307	13.604075
2.790	1.229931	1.229931	1.229931	1.229931	10.158060	10.630926	13.791959	13.604075
2.800	-1.754651	-1.754651	-1.754651	-1.754651	9.272660	10.941049	13.166307	12.595983
2.810	-4.659460	-4.659460	-4.659460	-4.659460	8.107659	10.630926	11.931912	10.873062
2.820	-7.352433	-7.352433	-7.352433	-7.352433	6.663059	9.406755	10.393146	9.168470
2.830	-9.711136	-9.711136	-9.711136	-9.711136	4.876725	7.546015	8.837471	7.133957
2.840	-11.628335	-11.628335	-11.628335	-11.628335	2.841857	6.305522	6.656143	5.081115
2.850	-13.016865	-13.016865	-13.016865	-13.016865	0.806990	4.150981	4.796096	2.368431
2.860	-13.813601	-13.813601	-13.813601	-13.813601	-1.258944	1.996440	2.327307	-0.014332
2.870	-13.982318	-13.982318	-13.982318	-13.982318	-3.588945	0.152023	0.145979	-3.075266
2.880	-13.515347	-13.515347	-13.515347	-13.515347	-5.639346	-2.002518	-2.644091	-5.458029
2.890	-12.433917	-12.433917	-12.433917	-12.433917	-7.984880	-4.777305	-5.112880	-8.207371
2.900	-10.787195	-10.787195	-10.787195	-10.787195	-10.314881	-6.638045	-7.294208	-10.571805
